ruby: warning: shebang line ending with \r may cause problems
===========================================
 DEPRECATION: The cocaine gem is deprecated. Please upgrade to terrapin. See https://github.com/thoughtbot/terrapin/ for further instructions. 
===========================================
/usr/local/lib/ruby/gems/2.6.0/gems/miro-0.4.0/lib/miro.rb:13: warning: Insecure world writable dir /home/rtanglao/.local in PATH, mode 040777
D, [2020-02-15T21:15:38.622862 #120] DEBUG -- : dominant_colour:mediumblue
D, [2020-02-15T21:15:39.194831 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3655_49469858592_o.jpg-750-75.jpg
D, [2020-02-15T21:15:39.195310 #120] DEBUG -- : dominant_colour:mediumblue
D, [2020-02-15T21:15:39.808037 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3657_49469637256_o.jpg-1050-1650.jpg
D, [2020-02-15T21:15:39.808472 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:40.704177 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3657_49469637256_o.jpg-1125-2100.jpg
D, [2020-02-15T21:15:40.704878 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:41.225386 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3657_49469637256_o.jpg-1200-2775.jpg
D, [2020-02-15T21:15:41.225782 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:41.763745 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3657_49469637256_o.jpg-1200-525.jpg
D, [2020-02-15T21:15:41.764182 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:42.244472 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3657_49469637256_o.jpg-1875-1425.jpg
D, [2020-02-15T21:15:42.244882 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:42.711358 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3657_49469637256_o.jpg-2100-2625.jpg
D, [2020-02-15T21:15:42.711801 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:43.174882 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3657_49469637256_o.jpg-2250-2250.jpg
D, [2020-02-15T21:15:43.175320 #120] DEBUG -- : dominant_colour:peru
D, [2020-02-15T21:15:43.636558 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3657_49469637256_o.jpg-225-1425.jpg
D, [2020-02-15T21:15:43.637062 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:44.143966 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3657_49469637256_o.jpg-2550-2850.jpg
D, [2020-02-15T21:15:44.144388 #120] DEBUG -- : dominant_colour:navajowhite
D, [2020-02-15T21:15:44.673034 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3657_49469637256_o.jpg-2775-300.jpg
D, [2020-02-15T21:15:44.673479 #120] DEBUG -- : dominant_colour:maroon
D, [2020-02-15T21:15:45.113318 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3657_49469637256_o.jpg-3150-525.jpg
D, [2020-02-15T21:15:45.113713 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:45.564138 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3657_49469637256_o.jpg-3225-2100.jpg
D, [2020-02-15T21:15:45.564809 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:46.024724 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3657_49469637256_o.jpg-3375-1725.jpg
D, [2020-02-15T21:15:46.025169 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:46.492169 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3657_49469637256_o.jpg-3375-75.jpg
D, [2020-02-15T21:15:46.493031 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:46.931644 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3657_49469637256_o.jpg-3600-1950.jpg
D, [2020-02-15T21:15:46.932267 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:47.355726 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3657_49469637256_o.jpg-3675-2400.jpg
D, [2020-02-15T21:15:47.356235 #120] DEBUG -- : dominant_colour:brown
D, [2020-02-15T21:15:47.806362 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3657_49469637256_o.jpg-3675-900.jpg
D, [2020-02-15T21:15:47.806761 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:48.230896 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3657_49469637256_o.jpg-3825-2025.jpg
D, [2020-02-15T21:15:48.231226 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:48.660599 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3657_49469637256_o.jpg-4275-1200.jpg
D, [2020-02-15T21:15:48.661018 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:49.090610 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3657_49469637256_o.jpg-600-525.jpg
D, [2020-02-15T21:15:49.091032 #120] DEBUG -- : dominant_colour:saddlebrown
D, [2020-02-15T21:15:49.534521 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3657_49469637256_o.jpg-900-2850.jpg
D, [2020-02-15T21:15:49.534929 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:49.931294 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3658_49469860057_o.jpg-1125-2475.jpg
D, [2020-02-15T21:15:49.931590 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:50.327041 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3658_49469860057_o.jpg-1350-2325.jpg
D, [2020-02-15T21:15:50.327525 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:50.774517 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3658_49469860057_o.jpg-150-1350.jpg
D, [2020-02-15T21:15:50.774960 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:51.180929 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3658_49469860057_o.jpg-150-750.jpg
D, [2020-02-15T21:15:51.181242 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:51.670575 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3658_49469860057_o.jpg-150-900.jpg
D, [2020-02-15T21:15:51.670997 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:52.100955 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3658_49469860057_o.jpg-1950-1125.jpg
D, [2020-02-15T21:15:52.101398 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:52.520644 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3658_49469860057_o.jpg-2775-0.jpg
D, [2020-02-15T21:15:52.521113 #120] DEBUG -- : dominant_colour:maroon
D, [2020-02-15T21:15:52.931544 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3658_49469860057_o.jpg-3150-1350.jpg
D, [2020-02-15T21:15:52.931853 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:53.334281 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3658_49469860057_o.jpg-3300-300.jpg
D, [2020-02-15T21:15:53.334680 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:53.743387 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3658_49469860057_o.jpg-3600-1725.jpg
D, [2020-02-15T21:15:53.743729 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:54.155030 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3658_49469860057_o.jpg-3675-225.jpg
D, [2020-02-15T21:15:54.155472 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:54.627042 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3658_49469860057_o.jpg-3675-375.jpg
D, [2020-02-15T21:15:54.627548 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:55.033837 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3658_49469860057_o.jpg-3750-375.jpg
D, [2020-02-15T21:15:55.034224 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:55.455279 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3658_49469860057_o.jpg-3975-750.jpg
D, [2020-02-15T21:15:55.455942 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:55.882702 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3658_49469860057_o.jpg-4125-2775.jpg
D, [2020-02-15T21:15:55.882987 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:56.361976 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3658_49469860057_o.jpg-4275-2850.jpg
D, [2020-02-15T21:15:56.362632 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:56.870905 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3658_49469860057_o.jpg-4500-2925.jpg
D, [2020-02-15T21:15:56.871295 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:57.322602 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3658_49469860057_o.jpg-975-1050.jpg
D, [2020-02-15T21:15:57.323027 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:57.793333 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3658_49469860057_o.jpg-975-75.jpg
D, [2020-02-15T21:15:57.793757 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:58.250493 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3659_49469638241_o.jpg-1125-2100.jpg
D, [2020-02-15T21:15:58.250921 #120] DEBUG -- : dominant_colour:peru
D, [2020-02-15T21:15:58.712237 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3659_49469638241_o.jpg-1425-2700.jpg
D, [2020-02-15T21:15:58.713050 #120] DEBUG -- : dominant_colour:sienna
D, [2020-02-15T21:15:59.140493 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3659_49469638241_o.jpg-1800-1875.jpg
D, [2020-02-15T21:15:59.140945 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:15:59.682122 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3659_49469638241_o.jpg-1950-2625.jpg
D, [2020-02-15T21:15:59.682527 #120] DEBUG -- : dominant_colour:sienna
D, [2020-02-15T21:16:00.123046 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3659_49469638241_o.jpg-2100-2850.jpg
D, [2020-02-15T21:16:00.123482 #120] DEBUG -- : dominant_colour:saddlebrown
D, [2020-02-15T21:16:00.592522 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3659_49469638241_o.jpg-225-1425.jpg
D, [2020-02-15T21:16:00.592899 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:16:01.025699 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3659_49469638241_o.jpg-2400-2925.jpg
D, [2020-02-15T21:16:01.026015 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:16:01.487718 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3659_49469638241_o.jpg-2850-2475.jpg
D, [2020-02-15T21:16:01.488202 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:16:01.929393 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3659_49469638241_o.jpg-2925-1725.jpg
D, [2020-02-15T21:16:01.929839 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:16:02.419113 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3659_49469638241_o.jpg-3000-1575.jpg
D, [2020-02-15T21:16:02.419596 #120] DEBUG -- : dominant_colour:saddlebrown
D, [2020-02-15T21:16:03.071193 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3659_49469638241_o.jpg-300-2325.jpg
D, [2020-02-15T21:16:03.072067 #120] DEBUG -- : dominant_colour:indianred
D, [2020-02-15T21:16:03.548614 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3659_49469638241_o.jpg-300-750.jpg
D, [2020-02-15T21:16:03.549034 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:16:04.004459 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3659_49469638241_o.jpg-3375-2250.jpg
D, [2020-02-15T21:16:04.004864 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:16:04.585673 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3659_49469638241_o.jpg-3600-150.jpg
D, [2020-02-15T21:16:04.587731 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:16:05.165789 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3659_49469638241_o.jpg-3675-0.jpg
D, [2020-02-15T21:16:05.166201 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:16:05.636470 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3659_49469638241_o.jpg-3750-375.jpg
D, [2020-02-15T21:16:05.636910 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:16:06.144424 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3659_49469638241_o.jpg-4050-1425.jpg
D, [2020-02-15T21:16:06.144815 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:16:06.704133 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3659_49469638241_o.jpg-4050-1800.jpg
D, [2020-02-15T21:16:06.704583 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:16:07.254352 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3659_49469638241_o.jpg-4125-1950.jpg
D, [2020-02-15T21:16:07.254821 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:16:07.731025 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3659_49469638241_o.jpg-4425-2625.jpg
D, [2020-02-15T21:16:07.731469 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:16:08.151450 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3659_49469638241_o.jpg-450-1725.jpg
D, [2020-02-15T21:16:08.151902 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:16:08.623944 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3659_49469638241_o.jpg-525-1350.jpg
D, [2020-02-15T21:16:08.624387 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:16:09.156512 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3659_49469638241_o.jpg-675-750.jpg
D, [2020-02-15T21:16:09.156927 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:16:09.712528 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3660_49469143898_o.jpg-1125-150.jpg
D, [2020-02-15T21:16:09.712931 #120] DEBUG -- : dominant_colour:olive
D, [2020-02-15T21:16:10.184855 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3660_49469143898_o.jpg-1200-1125.jpg
D, [2020-02-15T21:16:10.185823 #120] DEBUG -- : dominant_colour:darkgreen
D, [2020-02-15T21:16:10.627724 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3660_49469143898_o.jpg-1425-0.jpg
D, [2020-02-15T21:16:10.628109 #120] DEBUG -- : dominant_colour:darkgreen
D, [2020-02-15T21:16:11.035982 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3660_49469143898_o.jpg-1650-0.jpg
D, [2020-02-15T21:16:11.036390 #120] DEBUG -- : dominant_colour:undefined
D, [2020-02-15T21:16:11.036496 #120] DEBUG -- : SKIPPING because dominant colour is nil
D, [2020-02-15T21:16:11.471961 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3660_49469143898_o.jpg-1800-525.jpg
D, [2020-02-15T21:16:11.472405 #120] DEBUG -- : dominant_colour:darkgreen
D, [2020-02-15T21:16:11.884370 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3660_49469143898_o.jpg-1875-450.jpg
D, [2020-02-15T21:16:11.884779 #120] DEBUG -- : dominant_colour:darkgreen
D, [2020-02-15T21:16:12.311240 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3660_49469143898_o.jpg-2250-75.jpg
D, [2020-02-15T21:16:12.311572 #120] DEBUG -- : dominant_colour:undefined
D, [2020-02-15T21:16:12.311675 #120] DEBUG -- : SKIPPING because dominant colour is nil
D, [2020-02-15T21:16:12.794020 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3660_49469143898_o.jpg-2550-2475.jpg
D, [2020-02-15T21:16:12.794372 #120] DEBUG -- : dominant_colour:olive
D, [2020-02-15T21:16:13.203811 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3660_49469143898_o.jpg-3300-1350.jpg
D, [2020-02-15T21:16:13.204221 #120] DEBUG -- : dominant_colour:undefined
D, [2020-02-15T21:16:13.204347 #120] DEBUG -- : SKIPPING because dominant colour is nil
D, [2020-02-15T21:16:13.619971 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3660_49469143898_o.jpg-3900-150.jpg
D, [2020-02-15T21:16:13.620487 #120] DEBUG -- : dominant_colour:green
D, [2020-02-15T21:16:14.076161 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3660_49469143898_o.jpg-4425-225.jpg
D, [2020-02-15T21:16:14.076553 #120] DEBUG -- : dominant_colour:green
D, [2020-02-15T21:16:14.555847 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3660_49469143898_o.jpg-525-975.jpg
D, [2020-02-15T21:16:14.556305 #120] DEBUG -- : dominant_colour:undefined
D, [2020-02-15T21:16:14.556414 #120] DEBUG -- : SKIPPING because dominant colour is nil
D, [2020-02-15T21:16:15.114569 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3660_49469143898_o.jpg-600-1050.jpg
D, [2020-02-15T21:16:15.114978 #120] DEBUG -- : dominant_colour:darkgreen
D, [2020-02-15T21:16:15.667551 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3660_49469143898_o.jpg-675-1725.jpg
D, [2020-02-15T21:16:15.668015 #120] DEBUG -- : dominant_colour:lawngreen
D, [2020-02-15T21:16:16.122072 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3660_49469143898_o.jpg-750-1500.jpg
D, [2020-02-15T21:16:16.122617 #120] DEBUG -- : dominant_colour:darkgreen
D, [2020-02-15T21:16:16.609574 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3660_49469143898_o.jpg-825-1500.jpg
D, [2020-02-15T21:16:16.610035 #120] DEBUG -- : dominant_colour:undefined
D, [2020-02-15T21:16:16.610151 #120] DEBUG -- : SKIPPING because dominant colour is nil
D, [2020-02-15T21:16:17.007353 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3660_49469143898_o.jpg-900-2700.jpg
D, [2020-02-15T21:16:17.008016 #120] DEBUG -- : dominant_colour:lawngreen
D, [2020-02-15T21:16:17.418503 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3661_49469144308_o.jpg-1125-2325.jpg
D, [2020-02-15T21:16:17.418933 #120] DEBUG -- : dominant_colour:undefined
D, [2020-02-15T21:16:17.419054 #120] DEBUG -- : SKIPPING because dominant colour is nil
D, [2020-02-15T21:16:17.847156 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3661_49469144308_o.jpg-1650-375.jpg
D, [2020-02-15T21:16:17.847451 #120] DEBUG -- : dominant_colour:midnightblue
D, [2020-02-15T21:16:18.273037 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3661_49469144308_o.jpg-1650-900.jpg
D, [2020-02-15T21:16:18.274525 #120] DEBUG -- : dominant_colour:white
D, [2020-02-15T21:16:18.675726 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3661_49469144308_o.jpg-1725-150.jpg
D, [2020-02-15T21:16:18.676065 #120] DEBUG -- : dominant_colour:midnightblue
D, [2020-02-15T21:16:19.130949 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3661_49469144308_o.jpg-1800-1125.jpg
D, [2020-02-15T21:16:19.131395 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:16:19.620224 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3661_49469144308_o.jpg-2025-2400.jpg
D, [2020-02-15T21:16:19.620697 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:16:20.069902 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3661_49469144308_o.jpg-2100-2925.jpg
D, [2020-02-15T21:16:20.071041 #120] DEBUG -- : dominant_colour:undefined
D, [2020-02-15T21:16:20.071195 #120] DEBUG -- : SKIPPING because dominant colour is nil
D, [2020-02-15T21:16:20.555274 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3661_49469144308_o.jpg-225-300.jpg
D, [2020-02-15T21:16:20.555963 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:16:21.002758 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3661_49469144308_o.jpg-2625-525.jpg
D, [2020-02-15T21:16:21.003266 #120] DEBUG -- : dominant_colour:midnightblue
D, [2020-02-15T21:16:21.416002 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3661_49469144308_o.jpg-2700-1725.jpg
D, [2020-02-15T21:16:21.416385 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:16:21.824489 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3661_49469144308_o.jpg-3000-1125.jpg
D, [2020-02-15T21:16:21.824835 #120] DEBUG -- : dominant_colour:darkslateblue
D, [2020-02-15T21:16:22.246584 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3661_49469144308_o.jpg-300-1650.jpg
D, [2020-02-15T21:16:22.246949 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T21:16:22.647736 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3661_49469144308_o.jpg-3150-1050.jpg
D, [2020-02-15T21:16:22.648047 #120] DEBUG -- : dominant_colour:midnightblue
D, [2020-02-15T21:16:23.059312 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3661_49469144308_o.jpg-3300-675.jpg
D, [2020-02-15T21:16:23.059775 #120] DEBUG -- : dominant_colour:indigo
